setting,classifier,rate
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_euclidean,55.67
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,61.34
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,29.38
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,45.88
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,67.53
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,35.57
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_euclidean,67.53
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,39.18
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",MLP,65.46
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_euclidean,69.59
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",MLP,70.1
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,73.2
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,44.85
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,36.6
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",MLP,65.98
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,71.65
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,73.2
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,71.13
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,44.85
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,25.26
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,36.08
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,41.75
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,38.66
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,23.71
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,54.64
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,67.01
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,65.98
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,28.35
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,65.98
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,70.62
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,40.72
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,69.07
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,47.42
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,47.94
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-chebyshev.dat')]",KNN_manhattam,61.34
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('frontal', 'neutral-zernike.dat')]",KNN_manhattam,54.12
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hu1980.dat')]",MLP,56.7
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,65.98
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-legendre.dat')]",MLP,65.46
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,55.67
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,56.19
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,61.86
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,67.01
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,48.45
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,57.22
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,64.43
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,71.65
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('frontal', 'neutral-zernike.dat')]",KNN_manhattam,53.61
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('radial', 'neutral-hu1980.dat')]",KNN_manhattam,61.86
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,68.56
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,71.13
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,69.59
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,54.64
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,61.34
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,62.37
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,63.4
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,65.98
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,49.48
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,61.34
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,68.04
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,71.65
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,69.07
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-hu1980.dat')]",KNN_manhattam,43.81
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,51.55
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,54.64
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-chebyshev.dat')]",KNN_manhattam,53.61
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('radial', 'neutral-zernike.dat')]",KNN_manhattam,37.11
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,44.33
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,48.97
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-legendre.dat')]",KNN_manhattam,52.58
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-chebyshev.dat')]",KNN_manhattam,51.03
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_manhattam,34.02
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_manhattam,44.85
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,54.64
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,53.09
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,37.63
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('frontal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,0.0
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-hututu.dat')]",KNN_manhattam,58.76
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-legendre.dat')]",KNN_manhattam,69.07
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-chebyshev.dat')]",MLP,70.62
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('radial', 'neutral-zernike.dat')]",MLP,38.14
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hu1980.dat')]",KNN_manhattam,45.88
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-hututu.dat')]",KNN_manhattam,49.48
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-legendre.dat')]",MLP,62.37
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-chebyshev.dat')]",MLP,64.43
"[('frontal', 'neutral-hututu.dat'), ('radial', 'neutral-hu1980.dat'), ('sagittal', 'neutral-zernike.dat')]",KNN_euclidean,33.51
